x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,y_NoeliaR,y_NoeliaM,y_Daniel,y_Gabriel,y_José,y_Gustavo,y_Federico,y_Guadalupe,y_Cristian,y_Natalia,y_Alejandro,y_Mauricio,y_Jorgelina
258.10912976878546,-535.6408986905625,-970.370478394789,-494.3455815129066,-596.069696513139,-209.2947785499457,-746.6800962527379,437.65546317692116,-581.6449964407358,931.8218344652425,-138.83566290133862,657.9151183744381,-346.97111338174983,-232.40242562951425,-599.9990953614423,708.1294416647397,77.01525832026684,-26.623512999020008,-516.6925258812346,101.81817492255595,-0.001336728983318512,-371.35110242051843,145.191910725767,405.50008212378435,580.3548257557416,51.83359213684357,36.438893279847065,-71.17851549245111,-57.947480487007404,-117.18372144314455,-358.4851255644096,157.2431093736183,329.27677780706966,282.63225496256825,140.8695653531983,308.1839593072224,551.8274874844631,-367.42543772964547,-27.65134382562209,86.77020931039358,0,0,0,0,1,0,0,0,0,0,0,0,0
2891.92309108574,-1046.2290009447113,-1285.589414204858,152.07845826663146,-21.620322388772845,932.4970385343655,150.08493588568143,-562.93068127827,87.18497546736778,-237.4966719870929,-601.6921217283211,51.837054176085914,-114.66260512292148,740.4674099607768,-106.39174821632483,659.7330305635812,60.77528276621689,-304.02377219924443,-108.09572989222458,193.23768330628218,-284.7711179472211,629.5120224801547,337.2293294737863,-63.9226627579541,-140.31909919285454,168.8650657186405,-722.3426142023587,264.30913042940807,-877.3298074705535,276.47263343885567,-623.1864915694259,-61.19576856461201,-181.46352498983958,240.97324040568972,251.96040302132798,117.84263148463253,-87.52338232322974,-322.55202892071566,-125.96047049341367,141.63606213683138,0,0,0,0,1,0,0,0,0,0,0,0,0
3430.1138569307373,-1380.1939474336693,-1143.7010493322837,-692.7678223922989,269.99877585241643,705.3047746498496,24.454806077920686,659.6044521882827,24.378577401892066,-229.03347294595636,-1011.5024312055234,-261.4691750268527,822.6367988104844,23.62127323785912,-152.5191587747655,501.01140808443324,82.0329968990708,-435.45260000630986,-511.2400236776621,-272.99565238904023,139.60150051596506,169.0871303949852,-691.3519085219259,-344.7860640229225,126.3348623106388,-353.7865849953702,-310.93565626156055,-15.106682097134293,536.6695438561958,-300.33061653407765,-453.13838885393244,586.4879598679039,-26.635498032868025,39.29633343031785,-88.90849155465902,265.1374430933791,79.95254410078073,-11.402517795931779,-122.09452816697525,120.41206357118435,0,0,0,0,1,0,0,0,0,0,0,0,0
3260.099534111717,-1448.899762018877,-298.42401427117346,1819.5490401253035,-12.846602791441507,-141.22741802548546,-84.55336252284818,455.80724165427296,351.3961926847587,-355.0395420969239,-29.67867685532035,123.13884529953472,251.10016489751033,-672.886030315261,-156.87226072110286,-472.36223066840296,-193.81937732346046,-589.643622296063,-0.7141649883631644,793.1719855212818,-260.4265698600003,-587.665009477304,453.96510933124364,228.8040291523714,-85.92401287304627,92.09227332136315,-118.75508349219676,-470.76657756849784,-232.5408394754589,157.1851051778611,672.2992021055167,-164.64845072879615,147.77385304561588,570.1261770488279,-402.74357821037347,318.1133379282361,107.86111150148426,-513.491608549534,547.2406254032142,551.5855461968804,0,0,0,0,1,0,0,0,0,0,0,0,0
-295.0850335150489,683.3308892907171,47.63502092683444,-127.74250645878398,-304.0203975682081,-1380.753773523286,332.21605319397196,-660.7047469772886,-548.1842111607389,57.09933968366573,429.4372634405752,-959.7291099575722,223.2821464477938,396.33221611019343,-481.4272635210448,544.3735102103458,-340.7243409389278,-451.81302610412865,-188.24467864364425,169.4068007038283,-284.28451900248047,-68.20663997312175,394.8228687438837,-129.08418511108619,-420.31343954918754,921.2052170010008,-153.4516686260636,-46.6564714636248,-463.8675244153662,99.12359513733168,19.51731226389281,325.8743678794974,40.40337041166969,197.33368206421693,-83.48049063404945,570.504905554596,284.32212666945117,-115.32002031331956,-82.29224864799235,527.2053269000128,0,0,0,0,1,0,0,0,0,0,0,0,0
1947.0861738590063,-514.299323267098,-726.0980452548865,780.174016441268,-891.56730556349,-249.51130893186107,-97.21085383160086,-528.9433494530642,556.9008145791626,114.215290661654,293.6555470983437,-858.3867079447467,-383.0026249211888,-200.6863394139579,-605.8956414098368,-370.2999895302687,98.06305316383647,461.886758997902,308.50588706164797,-209.2957308301029,352.40751626151786,-576.920372509423,118.10237808833602,156.0853754326899,6.371556055229967,239.46051311345656,-397.12497666902163,7.467388101489242,68.09756328327816,-24.91209269933261,-471.90360301037583,352.9581876597903,-415.83469404373216,-194.26169469676697,-451.6764823808167,285.46574067893386,166.92337189538105,-78.92897025461511,97.95182997238827,173.07728738240604,0,0,0,0,1,0,0,0,0,0,0,0,0
3575.5495268029013,-643.359042639069,177.56447514993795,827.2069161444832,1315.1122638328602,-456.7158421033498,-1490.687590995251,1045.754946041302,-180.64024699350725,-339.7628497435688,4.154895134233334,1062.4477705249117,-621.3597186035214,481.7780681725154,219.1551865748395,-1227.4487550858555,-878.7336253547759,25.337637224020657,910.2321846778113,-122.51509960273945,406.0769247221487,-307.2574770382728,119.61630664583102,299.26794781792574,-582.5930161885738,-926.0289170044541,115.65754377219953,702.6529214034373,130.223038698979,-299.32633584837544,25.553697872959987,258.55570587055337,-576.6849247097032,-250.7907727342034,-68.06625693815252,830.8078505154124,317.2850077847668,87.46113647995823,312.740573711843,-87.41605908056428,0,0,0,0,1,0,0,0,0,0,0,0,0
2675.585571994624,644.4553881593908,1044.8705867761669,529.9549317567684,1150.1854026428648,-412.15332524925236,-835.0597122674038,1162.518243905521,-258.2574656073747,774.3042085476574,-754.2382769571275,865.8645757833274,313.452400124177,943.9804655012948,245.73608758856,625.7346374840128,-140.31408176605447,-405.0356297130388,-381.2730218307738,-227.5728013227829,-436.2398540297474,-935.7540843072601,-370.0448198763051,377.4467908874499,546.1681301211141,497.31410966727157,117.74936530862834,68.25920482503612,-375.0863402459521,61.39618680022026,229.0965503414064,500.87706064225983,175.9354140691785,146.1921934580956,-402.46558594127583,-200.92835263678697,-139.74678761810824,-19.627865756622345,-265.6507395132259,303.15642735577404,0,0,0,0,1,0,0,0,0,0,0,0,0
930.1852567320515,900.0545124485903,767.654701277954,1252.5196541484065,981.5215301146209,-1123.5670772117865,-593.5107741643909,-7.656146211275463,-59.125595969022974,179.30455286168333,-627.0925326758297,-188.9298192246995,284.3255584346551,279.2902174431767,274.30082262917506,673.151121435415,537.8336979598802,673.6759302831841,-670.4278920989553,-353.56851927252126,-621.6256613927922,-592.8304004548422,102.9980862011433,683.4586525654842,626.7942221354419,-153.7589408625814,361.98984359500065,139.25205325926134,258.24702821379867,-316.46739426560083,-443.19800174160224,137.95267973997377,633.4999547811669,57.321326327574766,242.8292664893136,-460.23108482489806,434.31268473423927,-83.64115074481822,-104.60326733779343,-12.050773547050584,0,0,0,0,1,0,0,0,0,0,0,0,0
713.0433362614775,-40.17794562719108,-834.0405808311251,-765.8159068324294,-1018.2432008167343,-411.11207961535564,-444.53130702076595,-286.597149273496,-142.8021181868245,212.89856168919647,-282.8360352921161,632.1461323344327,-320.7338088350884,-335.0906438376323,-320.68672498072743,623.8915373550964,-24.952336942088266,-445.48219416435836,-372.5076843443823,-133.69334702295873,-268.30963020191166,-156.93535628967604,552.2382133016972,352.38348582020626,746.6494059871125,-6.230663613329765,365.174955031761,408.435444806328,-475.301806567826,-108.82393841724789,-256.28585952325824,-26.849899612891303,247.30211134005697,-362.1808978116291,196.35593669653724,206.7390751954545,348.19754310020977,-521.963859614795,425.38487806588654,238.33063349697545,0,0,0,0,1,0,0,0,0,0,0,0,0
3798.355072335976,75.28238368362977,455.6982443705228,1111.819110597029,1202.2221151151052,286.3170315789104,-1048.0478533352252,359.4325355710907,-727.881555120354,1118.3684290221127,142.9729368150697,843.4837696405687,446.36897755626063,133.9497700509717,491.46316591821767,-372.9599548209916,-246.80710730139126,-638.8131381751352,-176.24386838775445,-662.7384284552988,147.97540728075464,-82.15335091882453,-279.6476050898637,257.34956468477316,-1038.2695126268206,-363.85594277446313,1014.1890239479715,-143.4237471409256,-263.1361190598242,-208.35413319369633,135.59463795609867,37.91407385693511,640.3520139037399,367.57726449463524,307.8027607562452,202.87986831020473,-82.34615229912825,-242.13279025891327,28.08055376261815,102.79273966968509,0,0,0,0,1,0,0,0,0,0,0,0,0
1519.2524133676425,541.5193096790009,151.7874362689384,1158.5150451476634,-42.6849413887455,-1265.0767231781297,360.2927997428245,-884.6620383810504,599.4688409474533,72.24718223077193,-166.44158919514425,-1352.5376950876816,469.22150255931217,16.621597112995772,-293.22586228794086,887.5738134601976,-238.0315407465414,507.60540293239745,-255.2354311222416,-447.3442614503463,-230.14875060656124,-771.5665440845074,614.3883717898179,-592.3419241936881,26.58116255321975,419.5226035923918,-542.1619051821729,368.4882539218716,-275.44169960418895,-388.203796060816,-417.75092651534044,296.2888951601759,-37.50703842887542,-189.08244512351953,-806.705259364853,257.39899283534265,-428.7305360507435,-239.8190140381132,359.6444356866508,205.7323469012188,0,0,0,0,1,0,0,0,0,0,0,0,0
-1274.8418332694187,-582.0804039913304,-658.8726976248313,-529.8957386703072,-272.3185949250221,658.7147863779628,-1053.4267232923348,-966.9107927550455,-308.7550415915124,-372.2612007061412,-236.83147294109588,-424.80967250104067,-135.222539277781,354.2842594864562,-234.7995881756463,95.24926436535276,20.243122319582856,-305.60097816906347,160.6172638432358,202.86729938336958,-367.2177052104973,-336.3604106039171,-235.99881780368403,-377.28762106591466,57.82695105553017,471.33715717639507,90.21349693092202,-543.2376816837062,-364.20040552866936,-178.65414289483934,-605.2063145674076,-607.9039910408098,-141.55503385116404,514.5377619718354,-331.5996286690436,-256.35352967628876,26.39493039277622,-73.46903650307794,-171.84997929848586,-108.86984383564672,0,0,0,0,0,0,0,0,0,0,0,0,1
-2682.0374960031113,-482.1127964700989,-594.1691513307231,643.3469533381281,791.5798202043136,1331.6709859031591,-678.0039883343176,402.4250495152207,96.15541851009208,-588.4382642803772,-66.05094124909427,259.40615738271276,-60.832006042422506,502.96413248917156,-266.0765088333073,43.491743687958085,818.1626480195575,-185.7708138985149,-552.306132116481,-160.82691007036297,540.5712276787685,-2.2012051659614733,235.0373819383084,-354.2169316538511,450.69066516997214,187.61588304114397,-489.64824236601044,184.22595382662834,148.85801578997766,326.1754485291047,-71.99139750617685,-487.4260991232731,-55.326292649578505,-199.89657046939,397.5884319800766,66.48117882841775,49.974713871716894,104.30700345953268,-200.47107004442196,-5.553169881031675,0,0,0,0,0,0,0,0,0,0,0,0,1
-2011.4320855879766,-1409.5892889880022,-1445.3196127808833,672.2954796344355,-695.5297807096063,799.5219142540367,-601.0309073250702,-437.418266121393,-825.984742634401,-448.0820036693592,-292.3570123758538,-255.07704590663863,765.9164796357643,579.7490580661425,194.26625406160932,584.6142238600644,-14.65616290369203,-177.72902461937986,135.83763392516272,518.1204054096385,246.659781687085,63.893323516544505,-386.3524251540457,404.99626663421054,181.67971873851846,-512.6361236370642,62.14037621734742,-197.87866028697078,-418.2532943119933,399.1079689901812,171.12310398313141,-18.40030285637915,-325.12886682251855,243.91577350639437,-618.5069408058449,-555.7539626517902,16.743274439080412,-370.17615907724905,-149.20474426949954,77.29485920246445,0,0,0,0,0,0,0,0,0,0,0,0,1
-1237.128348230892,-1149.0636238458496,1524.5825337535823,750.4668747358437,110.753446510315,-392.2738869647457,186.2741275067744,-915.6615433814446,419.9141624389992,-522.0729761500984,-633.533604705741,230.86464832914692,-902.2595793283641,-357.220455331243,69.22733079467469,42.57707009907075,-693.5856673904345,-213.51142580945137,-467.71644186139304,348.5597439808049,510.6356731625984,38.152672300968874,-252.35271023107464,80.23282303600503,112.81979643004998,802.442585990116,-80.61593517526215,699.6805762658043,31.04380536776391,-439.8401847798353,-232.90898682655438,211.48035016385595,117.47899828791931,-342.86608145348174,355.6290245992064,-4.106030283880703,-127.5048568087048,-32.73175393501057,-484.572182248796,115.80545754786768,0,0,0,0,0,0,0,0,0,0,0,0,1
-2508.596240111953,-1288.9445236378351,-114.02139371167466,1879.5639116048405,495.7089192388631,840.6181612461806,-529.4414297067185,-40.408418402409026,158.44197026539305,-694.4874105626799,-425.47430969941803,154.02535364479627,16.750568580501024,-275.30249246866856,375.91662327773616,232.3894372239514,-423.5508996607488,111.84116965381878,-408.21222113513244,245.4511822387086,794.2023868212182,-442.916204920873,67.70966004906468,-99.84244319155316,-258.0562188246158,368.3603551582659,-31.043355093027404,-449.34200339183485,19.48809671795847,175.55093623483583,-355.2836987926102,-104.77755171295048,125.66707607614183,-239.63993682372185,-159.72941797747615,48.6212645671399,57.4511816170455,-196.49201822176812,508.82587950416007,-98.6878140198114,0,0,0,0,0,0,0,0,0,0,0,0,1
-2144.723290973889,-961.2395069217102,-843.5638256120607,-138.81755802803042,548.495049853143,1719.3533437940562,-593.8669744698532,-410.6537382283432,-507.7337418168997,-1278.5720372774447,-93.8822105478857,225.8756899196911,-332.8980891236549,354.00662535779037,-198.7239574184725,695.814406415686,357.46025707334474,167.8906246259566,-220.1535397468446,-33.22122696676129,164.67232884559755,191.850511889457,194.18097757257047,90.56508275410589,-184.95263576193454,310.2425661724297,8.632553365799117,33.65836977545886,28.08433920913391,219.24612188729677,-487.4491433542623,-290.2744765713879,-294.5650981289745,182.7166246797789,149.8723813198543,30.430107215443623,-144.19691350718202,-72.875698327363,-221.04530892482708,125.75447774737951,0,0,0,0,0,0,0,0,0,0,0,0,1
-1969.8559762814166,-561.091950284169,-1250.9741952403092,-196.51815984214124,-26.654815717254007,1200.8107192060174,-679.6319146452713,-233.0399546547198,-677.5947708341859,-668.2944728754661,-304.07715821264657,238.60123326949278,-113.34524911884748,547.0339883082812,-531.0434448735697,733.462182702717,460.0010569923423,226.66720330353337,-371.5919608740965,494.76629159062225,302.88801134121985,-94.71406270323727,-79.18119269777249,-116.96010019276402,-82.96571452702118,404.8323009705954,-275.88423755465897,-112.62564227213969,228.79289250558563,139.537561908113,-418.7523084951303,232.58760803858746,-204.19018289099486,429.4003837168116,394.9774990472919,32.70558915441711,-215.37764969085515,-246.87071282847313,181.94716984378633,81.60820162836647,0,0,0,0,0,0,0,0,0,0,0,0,1
-2429.9806098202466,-596.4828649517068,-86.92987053007687,207.2820715233614,1683.5174968175459,1085.5262941550811,-487.61782545770126,231.1890020445427,-194.05297282651387,-743.5806552619774,-149.70968075629517,112.20531146841653,-380.4589602899016,399.4454619109954,286.9181505205897,695.7470938853887,337.7758552046807,108.64999078391004,-965.9184659169732,-345.09391197773266,389.1582969878731,-148.24385056908085,-138.446536743198,78.29424650913903,-293.5432045074271,40.68455007603408,94.74028476931953,-378.9058185116397,-193.382129004207,4.152502890126017,22.68606199215028,-68.69608040709355,-227.45038035239605,-149.94712629399106,-37.09072245372714,181.82387716183825,-296.70469591218756,102.59115717753883,-68.78717868479004,283.78235367187114,0,0,0,0,0,0,0,0,0,0,0,0,1
-2429.9806098202466,-596.4828649517068,-86.92987053007676,207.28207152336137,1683.5174968175452,1085.526294155081,-487.6178254577014,231.18900204454286,-194.0529728265137,-743.5806552619772,-149.70968075629517,112.20531146841674,-380.458960289902,399.4454619109956,286.9181505205898,695.7470938853893,337.7758552046806,108.6499907839101,-965.9184659169732,-345.09391197773255,389.1582969878728,-148.24385056908062,-138.44653674319792,78.29424650913876,-293.5432045074273,40.68455007603397,94.74028476931962,-378.90581851163984,-193.38212900420706,4.152502890126155,22.686061992149853,-68.69608040709333,-227.4503803523962,-149.9471262939912,-37.09072245372698,181.8238771618385,-296.7046959121875,102.59115717753838,-68.78717868479004,283.78235367187114,0,0,0,0,0,0,0,0,0,0,0,0,1
