x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,y_Mauricio,y_Guadalupe,y_Jorgelina,y_NoeliaM,y_José,y_Cristian,y_Federico,y_Alejandro,y_Gabriel,y_Daniel,y_Natalia,y_Gustavo,y_NoeliaR
677.9997688925569,1291.7049608802306,499.57583488305977,861.2458039907108,-339.7715657333554,513.6122602364607,421.9261626057197,126.15459647492636,123.89131514605037,235.9594041362525,-211.65828331425442,98.19415750515776,227.86662240574825,166.56489507506868,-400.7698842098415,89.02856927894236,112.64090686976711,-343.44503241320575,130.4961304562123,-3.9964953110421715,-139.38050430066627,-302.7156999597497,-104.31399658541021,-78.12061813760717,-25.33982515958358,-73.2810393680148,-390.97745203746155,7.374343567818527,35.6898144073667,368.4785095896728,360.87585035500547,-2.4675150911137362,-42.598564829382795,161.21740736934208,51.30570195729137,130.86284703175855,-129.43991032079674,316.2785341891088,513.3225366734947,-97.78446979694039,361.81593004531265,413.3353954918037,-144.0816534324762,-7.209917437860719,-335.1131622883176,-58.801454870463594,-90.33388576612303,42.9093275622397,-397.02021251956927,-1.4165305462892295,335.0035708265848,-103.07435006512557,257.30659284159117,-166.83275402418954,147.6505022570506,-289.39011100848757,-289.6203820281697,185.47124657524796,-123.85768623059379,-107.62690615802556,0,0,1,0,0,0,0,0,0,0,0,0,0
-378.96361231369247,-468.77061118926633,1025.852026220939,483.0564552093165,-661.0892401155461,308.21947477397265,-436.70105558950183,-74.8660026597613,225.36612620020847,760.3003884452341,-389.2636041511367,122.45530848961772,-384.4869517128628,74.34600610024606,-218.3590718437152,-136.07254521501005,-97.92145665664863,-335.15552164995637,-500.0657487106288,267.1191844627356,-59.00335116464572,-9.42507137573322,55.98521970105429,-71.37460773530435,441.6038071032226,161.6219152609025,-117.60284068812099,-88.35939207179709,-34.4590205969147,-12.234165873982551,94.35057414928703,-95.37581984924984,243.16030502199303,-2.723972295577267,220.7948913369468,280.07974294048284,-3.978010965063775,-150.6944367510298,106.73693311520438,-350.3361264108879,-36.014618774979674,-87.56323324759931,-218.620873135169,-33.91234831890679,246.08741815236758,-1.8963750984137422,-353.9448155349059,192.90648733862642,95.43852508072031,-23.330723237432093,-1.8397940238851103,138.15576927648834,-1.772072856055253,190.11391807758542,142.11975228094127,200.05112894740827,-51.660141832136375,50.37430875452897,79.29618063664479,-136.38375848040752,0,0,1,0,0,0,0,0,0,0,0,0,0
117.41837329380958,864.3205985571092,1294.6118347298805,-423.78618528485816,-247.88597456226364,-502.9469265062763,88.11230649156093,201.35928481132697,-490.31316693097455,327.0281706768492,-463.7109641259228,147.28456204048518,218.26630684943345,-163.31525235087437,-684.6215336672113,201.24186999164272,322.4995677155684,187.8371965606983,120.54303916210284,237.38491228853866,272.0155955857981,-392.56876787453143,216.6044235995674,-135.00274995761143,-133.60210647608383,-38.999823857720195,104.50039705866963,366.3559606337228,177.27715892898442,93.87361169125151,105.27473717532675,34.00757355535287,275.64017316146425,147.41903782195715,-85.48931391116669,176.42484969810945,42.43774795394459,39.52055954789387,-165.3477244646532,67.35958562377571,58.80005326268952,147.04790756022138,57.87297974718932,-144.9972227313584,-691.0646876715814,-67.09984913577708,-184.94127287045964,67.97341828260869,163.84099646504023,185.27786477454438,-129.10299024231236,0.32249735347931147,90.34711341775777,138.36738400517635,167.28563581840814,-224.21218251136978,-265.1611120841016,-94.02111650333576,301.3103131400312,22.043641901551865,0,0,1,0,0,0,0,0,0,0,0,0,0
2251.2741724496454,1102.8945337075957,-289.1095318481704,843.6832197065393,110.51841460490456,74.31298101475045,-283.26725923575975,77.62345559634865,15.719046506047432,-474.98054816622744,119.06346868791697,560.1985051758029,97.2156621723545,277.6109612578408,-268.6295719114046,577.7245623540301,15.020116313239141,-162.60765754994873,324.80901145313027,-632.491625876734,64.5344001653119,156.79198262829317,-6.581852478080542,156.11173395601236,623.7626168648508,-34.93948116619004,-113.27799814527951,-161.42318437278612,-235.96725580070176,-520.1017396641132,1.450539650097879,-17.05141084379258,-109.66341696616753,-149.15036121664247,190.9011121198521,141.7266926356441,405.808004897466,225.32995114923742,-177.41094245374845,407.9262854785058,32.419293454935655,-119.88353210320874,116.85387206286369,333.3681725686348,-79.84895073386181,169.23463814901692,-147.1181091474847,421.1792751368869,-320.8228183941492,40.59138252014825,-230.76978355622893,-13.834685368462706,234.3140759110279,357.37501418165346,72.31412939893401,224.58165447472211,-83.29430120454496,637.8120299373467,430.5227799160861,101.99880276558257,0,0,1,0,0,0,0,0,0,0,0,0,0
363.98296287678215,1722.443169405702,1293.1780737735914,883.7522072517428,16.21511420039481,-68.9242506033515,-267.00970605399266,-418.4321021651993,325.3794958113888,87.86480455919468,-117.78144979471149,-58.34077798010289,-119.1622540744755,-246.95231445919018,-135.12707563575427,-213.09606054783933,-223.847935398522,-919.6154121023649,-110.70580946165711,168.29135260745903,6.676011543932682,-76.88456655250458,-237.03367011040854,397.8767084047916,-475.5891904865162,-255.0814522187123,-222.4890274538834,-73.75016465477576,-198.02880056890163,62.338102816342776,156.89671435496217,526.5529965037657,262.2182680629411,257.28121973641373,-91.7278014353267,125.46929601225423,-141.92688105193238,127.1632924685543,158.4450810557673,163.5300197931119,61.27605745007931,136.41842366906826,-182.10249443813476,280.80945453620393,83.189360826672,-189.7007743861145,-231.5956012701305,69.55560282389885,105.27373909768157,-65.5892794146718,-245.32465514054192,135.47363738224402,-419.3019049044678,764.2901551464596,-128.36841874729154,96.54342204165023,-35.473503699849935,-274.2339580074377,162.39720120330617,-407.260512963055,0,0,1,0,0,0,0,0,0,0,0,0,0
-462.88772901559446,-984.3667640838107,-138.94638728298,458.6087383041589,-637.1850411441922,444.1774525712736,-84.52601602216994,169.3500304467377,-781.6474234768805,-37.95653343717644,313.61463918385715,-94.7924326047899,57.725782781738,-38.871844747241404,-276.60777423861003,-93.05844138143615,-355.24596574277945,65.40144321254206,199.3751571088559,687.2830405889977,30.434447074082907,-57.71041651247797,-338.2139533902637,144.6531739034194,520.2290071298119,-116.647543158095,198.67558129799966,43.85963600121367,-86.7262379618325,436.0166127176697,113.76793883481727,393.5460410667587,-35.4248801616284,284.25006027732405,-24.55803939682857,268.69926988000213,137.67200464269717,-140.0333000597359,160.6971386519039,179.7765021795408,212.5727489345342,-104.17939595519283,28.01136926570884,-337.4391746348183,70.47677936356864,-200.35887712170702,119.83796313787299,-403.62208072855236,168.3906223031786,224.08458178642283,207.9290018897807,142.30768887345522,-80.73134187287376,221.20470553507508,113.34899403462276,-162.1259937639503,389.4514471005759,-5.076798678520922,75.52101925782338,5.603270738837783,0,0,1,0,0,0,0,0,0,0,0,0,0
-660.8706596389493,-1178.0103600664193,412.73817097778965,-41.21796101241756,74.6018432574306,91.78175165205995,-423.32959029573607,-261.46966115304315,-130.08264060015645,-18.82094952111836,-465.08095528956744,170.34139656811638,86.69967802525329,330.72075053874494,-238.27363490920789,-518.8694136348971,-487.3146153641044,117.15582455075257,51.16622230216616,359.5438254891668,-132.94575407251497,-65.68957961502983,-137.232871931617,595.9331138674996,437.72271016601314,-11.400346704236844,9.992624058293398,181.1455792301224,-102.98718722032046,17.09132332192227,-205.21028185603495,-162.19059527532266,305.81961445178337,-98.52934552698638,380.96895507520264,62.27982434965421,-255.33805054387577,-416.97375086707206,306.67986678500006,77.79507645680765,-291.38328151250266,362.59544641511883,414.2094484921651,72.65615060154887,86.81965212447177,-9.400937141471438,125.13817699877848,130.56901358920385,107.23045701287421,91.19003515951619,162.68761019449778,147.17063197693423,121.50738472999419,-160.7794420176604,67.99711794909925,152.6314740464437,122.97930535228488,-262.775495509336,296.6693638383696,206.7893352489126,0,0,1,0,0,0,0,0,0,0,0,0,0
1706.440053280021,526.7184256130183,-1169.355305910988,-403.64753157986104,-191.22268915494175,158.7741800524227,-1146.1006900050697,-458.93268012141874,-563.0953861706324,-560.1772917622012,57.05607823814287,-390.54151858427974,982.5061384988685,189.61003558734313,-91.06072215471148,553.4438036864751,374.26588301467734,286.0739169718988,-46.642845968964,-472.09779960251683,-205.60450727058185,-129.72527825760463,68.5910880389283,177.61423984540914,1354.4427483224272,-361.2438071584616,285.4111156597942,184.0383559079672,365.1181034789873,-321.9618349588712,-70.58802356608284,264.3884782889505,-657.2468164826364,567.1906449929514,-505.9425304999335,324.3076903840984,512.1883522367519,598.5870588675631,748.1408010974221,466.76098205750685,-34.67255239199949,69.20131058867146,483.49846832191537,-558.0175022179571,-275.8416271607248,-20.777556312402723,-101.39552028393292,299.58674634127124,304.1273816426902,2.4844211881614293,-335.2136557217056,104.1348588427869,-67.83477614743228,-294.39084188768203,-123.29580915352679,-247.22346933600298,124.73725574449155,-293.41305083546183,33.38674729062797,-30.125625959799887,0,0,1,0,0,0,0,0,0,0,0,0,0
-1143.3290058098696,1122.4407631269517,339.68838834835117,695.546597749597,-414.81738129303346,-99.68081641709564,-139.91415876084102,165.51079978519905,-626.3384745911488,245.2549828078749,443.4604005463424,66.9314439038927,-407.24091016732973,-270.78014205716016,175.4544509933184,216.90881348830968,-218.24360165875882,-739.9917646051649,-111.1293501821114,-79.05376915110664,-2.4208694694933692,92.68691072519326,-251.17653684753665,-64.14464253378826,-221.97982436196895,7.264138719216428,-156.91819207955925,-233.8510751225574,9.804111052304036,-158.30590961156958,307.38866073712956,-298.17874763571757,-312.29457407783497,351.5480678417652,-443.736209497934,-47.93740759482322,-210.42222626635777,-328.61023785422026,-96.49266399747687,-301.17804952305136,-158.8702822476064,72.01391017259957,-122.18500187659423,293.6299139907978,289.52493378400766,25.34806570846681,-50.059861661591626,-261.53543067829844,29.366409543042653,219.3764755739744,-29.904862466238338,6.147886408647349,184.35636093171917,270.54978518542697,-215.43239709712938,323.8532833777046,-35.89519488320461,-102.46125324109994,-186.31137565046254,164.16245030318044,0,0,1,0,0,0,0,0,0,0,0,0,0
-1743.1617622405658,1859.8333699376926,729.1478587044512,354.6952625432676,944.9555665678763,-239.70773622372658,301.76297035612856,-205.88491117032436,344.5456532100765,-454.5198337889579,1323.9734193388294,131.3567388792035,223.6946444400403,-105.52875383189965,252.41342556381633,341.8437475026109,302.715345960814,159.4927037037631,-189.7863778776476,4.707872344595148,86.97947582279812,-368.6531461729978,-307.73705240160683,525.4258173243956,-261.0108545800479,123.43216130348104,-45.28466516679901,242.80117259203485,464.5177530411684,499.06103731814176,193.1261817851585,-312.2147576401169,-395.2697925170891,-121.94579297325556,-51.65864710409711,352.6166112497609,-366.94168367140924,-81.29425399104831,121.9442281390331,870.4666284220162,-324.1725720139258,79.11274443237896,-425.98661950566174,207.2734552464823,-105.59407158770865,-234.04115526819803,-362.7312714345064,673.2528821622379,12.885314677070602,-187.328875491898,-285.69835366887077,301.29786963122416,-256.7079524794651,-219.5158432747385,74.54840414870255,-419.89317329427786,-0.3002083623364198,78.0731156150785,225.23066859936705,-3.0997967507700532,0,0,1,0,0,0,0,0,0,0,0,0,0
-641.7651731178718,940.1181959412307,936.041691666099,41.19015652519119,-55.895375689887786,252.31251036326776,367.13562529611306,-97.98867933785608,354.0656542328176,-462.5775485105584,64.41410205536403,262.68322782114046,5.779115482555174,139.4886275964584,103.04799271196693,17.648141388114464,-50.17573343911032,-390.8615204682347,195.9529613886612,-205.2951470992438,21.21103609733722,64.92665841262804,-298.51821745593384,613.8134797483573,197.533682556427,-166.03224008093557,-219.84721368707318,28.45852523735959,-260.4844338456975,328.4290910673891,569.4516617574515,-341.98184146161327,-638.6982577771915,-166.78912361793337,-330.63477102962486,-254.11177762373438,129.60419994029283,-152.02696487197093,-150.41971600396627,-20.51197516377809,-172.70999385178555,138.57224446870438,-391.5394781672652,-180.6734367956156,199.70300712946428,-237.58237478603826,279.74517807826106,94.83664795578427,-65.74798091003566,100.07753804221414,169.93568535431027,68.99439348516479,56.35283686291199,219.54024573484324,-191.63270344912212,53.96448073408087,140.7742389134687,-81.95147563067944,-131.9534289877175,165.90688332680853,0,0,1,0,0,0,0,0,0,0,0,0,0
2592.3335374987837,1379.5047902644692,87.89163588349918,62.08311901289285,879.5553002684183,477.35852311498485,-31.58151451878413,-754.4429001777668,-676.0163028034727,363.1934562850294,-180.3441834231008,781.4574889134195,-455.9133827532056,-12.720295260423516,68.35680942837679,630.3915689142334,7.340839475152238,107.27433202084201,509.5506388468956,61.690930320338815,-279.44037741261246,-291.82945969019715,-85.66209228052472,314.93459714722,91.94265783007492,208.79209640318743,-398.6138769016519,222.0039199397247,565.1031753991022,-56.2432672283968,-538.2135284075081,258.5785617780854,151.5197624488798,-550.1522515212846,364.88610477224853,103.93107064131834,393.8617609482419,340.2262627007744,318.0224301296467,469.5938992798914,-546.1525023424618,-631.1617771142611,-328.0692359454072,598.692619703964,-473.6422416364845,-397.0781232629509,209.58738196245434,-346.3029010881843,-219.0271760832445,218.28046464253188,-133.54779126969274,-320.66023022599626,192.72391440622917,-137.6599395073127,65.79103677816366,239.03387274442403,-161.3718281336108,-324.3455068753303,-207.74214877833458,107.51129685765913,0,0,1,0,0,0,0,0,0,0,0,0,0
-1993.0351008410742,274.02165864456515,374.8543510447509,883.5334386062603,160.39521959215733,-220.47618554795147,-322.3811694824267,236.73881918611596,459.5866980554215,-388.0911187461189,206.7548616488428,423.91387892491633,32.11015204832715,206.6867960967008,664.6635786892836,-26.76190840743222,-228.56023876986345,-83.41140236236036,13.741885183509048,-680.9319187418355,-141.24887283720182,-51.38557128715543,-229.66653295039688,589.5457461612696,336.638965147554,-282.7883170080606,-343.0994239769409,449.20349285722483,-70.50921252499752,-158.4616861496952,9.296006964563395,-282.63713145022183,136.5312394013961,132.82946542561143,-361.40199437305455,-291.70086067956436,148.40377011493564,-54.00330801064627,-154.87325935253858,198.71083810674585,211.24468672063014,70.25438315077912,-461.60436118913606,-224.9041408089138,282.69546165081164,-279.4450447832345,-287.4843678155049,344.53330619619936,-185.5947500018273,50.42259879584448,209.62144554821452,-193.1381481366089,46.57618969379678,-170.53812165913533,-267.85830080915656,-3.6182303196453294,80.07269931097194,-92.82682155086617,-70.35112370343593,-399.9272368072705,0,0,1,0,0,0,0,0,0,0,0,0,0
-1723.9743546476136,1061.278435746067,197.795626971132,-6.485651286177003,1166.0870848421964,-297.732852683045,225.12556621929073,-877.8614931618432,155.84177534803842,-223.7315987093566,937.897065356324,-209.13982757935773,280.64135361356017,-191.86505606450044,-248.87415638996197,356.5816038428446,370.15204441551447,-174.34479196448862,476.4377786164129,37.975009122187856,236.3157268761678,23.392962335052623,-128.03744996994706,1088.1802913924907,141.68928175526915,182.5884302597798,-324.05836669461684,-278.3242096522197,321.18925458424354,595.8879118211046,322.6277234781843,110.7031447909752,285.7777732340779,354.9629469978103,92.87341397026773,-176.72636037173223,-88.58881700824999,542.857248035136,-284.25011009167184,-158.4370845331395,-149.8332897873665,343.1969548211777,-389.5326448710579,139.46291227865822,-141.8953162798411,201.20453970119223,-182.30691436051026,32.081489265618615,292.8640302144304,66.62956816594983,-334.09918805277704,53.7681162533699,-65.17392089418311,-220.73843045108873,-277.85686607155156,-435.7894922799261,-486.2681034935507,230.55130367305418,-250.36744916623942,-498.36624017341694,0,0,1,0,0,0,0,0,0,0,0,0,0
